# Synthetic SNAP Dataset
# Nodes: 5000 Edges: 14991
# FromNodeId	ToNodeId
255	4605
256	334
256	442
256	2173
257	260
257	926
257	1609
257	2145
257	2612
257	2699
257	3286
257	3979
257	4676
258	528
258	660
258	722
258	848
258	1165
258	1722
258	1829
258	1907
258	2076
258	2314
259	1350
259	1418
259	2371
259	2660
259	2803
259	3730
260	673
260	1022
260	1522
260	1554
260	1710
260	2050
260	2366
260	2740
260	4566
260	4795
260	4898
261	698
261	1498
261	1979
261	2003
261	2078
261	2738
261	3136
261	3703
261	4626
262	369
262	514
262	535
262	947
262	1066
262	1311
262	1943
262	3084
262	4162
263	3844
263	4640
263	4778
263	4921
264	309
264	415
264	578
264	625
264	667
264	742
264	856
264	894
264	901
264	916
264	941
264	1217
264	1324
264	1334
264	1375
264	1517
264	1561
264	1985
264	2734
264	2931
264	3514
264	3592
264	3727
264	4574
264	4589
265	473
266	277
266	319
266	332
266	352
266	528
266	541
266	624
266	820
266	1095
266	1476
266	1951
266	2752
266	3263
266	3477
266	3669
266	3929
266	4194
266	4228
266	4357
267	325
267	698
267	949
267	1108
267	1266
267	1487
267	1699
267	2185
267	2282
267	2564
267	2680
267	3556
267	3987
267	4105
267	4676
268	370
268	510
268	754
268	905
268	1860
268	2609
268	2918
269	284
269	521
269	525
269	911
269	1260
269	1582
269	2264
269	2533
269	2808
270	372
270	453
270	461
270	890
270	1204
270	2668
270	3569
270	3760
270	3999
271	431
271	474
271	605
271	827
271	882
271	1080
271	1158
271	1279
271	1331
271	1344
271	1345
271	1529
271	1945
271	1989
271	2437
271	2930
271	3524
271	3583
271	3976
271	4303
271	4355
271	4556
271	4660
272	459
272	1155
272	1693
272	2719
272	3215
272	3496
272	3686
273	293
273	576
273	774
273	911
273	990
273	1313
273	1321
273	1554
273	2079
273	2444
273	2630
273	3591
273	4050
273	4313
273	4669
274	495
274	724
274	869
274	991
274	1189
274	2762
274	3392
274	4077
275	1129
275	2236
275	2644
275	2966
275	3853
275	4683
276	648
276	1112
276	2800
276	2919
276	3706
276	4581
277	677
277	750
277	807
277	1233
277	1267
277	1732
277	2007
277	2058
277	2472
277	2556
277	2678
277	2748
277	2835
277	3091
277	3167
277	3392
277	4309
277	4316
278	302
278	310
278	451
278	578
278	671
278	686
278	851
278	1013
278	1044
278	1261
278	1287
278	1319
278	1520
278	1522
278	1788
278	2526
278	3037
278	3335
278	3400
278	3461
278	3665
278	3671
278	3766
278	3767
278	3942
278	4056
278	4429
278	4731
278	4734
279	280
279	310
279	471
279	585
279	738
279	1673
279	1681
279	2457
279	2535
279	3283
280	405
280	778
280	3046
280	4000
281	372
281	606
281	2550
281	3397
281	3498
281	3664
281	4843
282	720
282	871
282	1071
282	2097
282	2437
282	2717
282	3449
282	4330
282	4724
282	4962
283	352
283	366
283	494
283	1428
283	1450
283	1566
283	2449
283	3365
283	3682
283	4907
284	404
284	552
284	2631
285	298
285	847
285	926
285	1179
285	1325
285	2172
285	3281
285	3450
285	3485
285	4517
285	4858
286	346
286	529
286	973
286	978
286	1068
286	4294
287	549
287	914
287	1494
287	1892
287	2212
287	2586
287	2616
287	4325
288	305
288	314
288	342
288	343
288	767
288	1024
288	1763
288	2086
288	2381
288	2758
288	2936
288	3186
288	3912
288	4431
288	4857
289	372
289	616
289	939
289	1018
289	1087
289	1158
289	2019
289	2424
289	2670
289	2791
289	3011
289	3389
289	4063
289	4181
289	4447
290	451
290	460
290	565
290	681
290	826
290	1544
290	2326
290	2390
290	2837
290	3113
290	3340
290	3990
290	4106
290	4159
292	305
292	385
292	507
292	511
292	629
292	1028
292	1770
292	2945
292	4361
293	311
293	439
293	466
293	517
293	594
293	799
293	809
293	814
293	884
293	1108
293	1703
293	1786
293	1951
293	2117
293	2144
293	2152
293	3086
293	4164
293	4439
293	4678
294	333
294	576
294	1114
294	1640
295	1921
295	2782
295	3079
295	3597
295	4887
296	1569
296	2666
296	3272
296	4202
296	4288
297	577
297	4876
298	1657
298	2700
298	2720
299	1161
299	1207
299	1446
299	1575
299	2070
299	2270
299	2323
299	2514
299	3825
299	4051
300	338
300	353
300	1107
300	1121
300	1128
300	1682
300	3482
300	3991
300	4626
300	4651
301	831
301	2075
302	675
302	972
302	1567
302	2220
302	4719
303	595
303	1549
303	1686
303	2343
303	3465
303	4115
303	4658
304	634
304	808
304	812
304	935
304	1216
304	1244
304	1314
304	1561
304	1934
304	2120
304	2676
304	2879
304	2921
304	3698
304	4659
304	4703
304	4933
305	1665
305	1705
305	3125
306	705
306	921
306	1116
306	2563
306	2566
307	892
307	2352
307	2926
308	1414
308	2697
309	310
309	316
309	336
309	1291
309	2595
309	2813
309	4215
309	4939
310	489
310	517
310	539
310	630
310	1046
310	1284
310	1334
310	1831
310	2490
310	3030
310	3370
310	3519
310	3852
310	4253
310	4315
310	4466
310	4873
311	457
311	4094
312	762
312	927
312	1144
312	2076
312	2198
312	2733
312	3008
312	3835
312	3984
312	4169
312	4812
313	481
313	1340
313	1553
313	1641
313	1761
313	2244
313	3565
314	590
314	1254
314	2000
314	2040
314	2753
314	3910
315	347
315	1021
315	1244
315	1259
315	2192
316	1388
316	1980
316	2534
316	3716
316	3821
316	3994
316	4988
317	384
317	515
317	2184
317	2768
317	3181
318	345
318	375
318	500
318	859
318	2770
318	3610
318	4523
319	506
319	1163
319	1372
319	1420
319	1657
319	1782
319	1889
319	2226
319	2288
320	928
320	1078
320	1380
320	2260
320	3510
320	3843
320	3880
321	389
321	701
321	821
321	872
321	968
321	1508
321	1637
321	3125
321	4726
321	4847
322	701
322	833
322	1698
322	2662
322	2767
322	4507
323	361
323	493
323	565
323	1206
323	1460
323	2393
324	462
324	1282
324	3538
324	4763
325	398
325	496
325	563
325	797
325	880
325	1142
325	1509
325	1597
325	1810
325	2683
325	2725
325	2929
325	3306
325	3429
325	4693
325	4712
326	378
326	612
326	790
326	942
326	971
326	1053
326	1075
326	1190
326	1502
326	1792
326	1956
326	1995
326	2269
326	2673
326	2762
326	2797
326	2994
326	3106
326	3351
326	3549
326	4223
326	4329
327	445
327	556
327	2054
327	2115
327	3480
328	366
328	1039
328	1403
328	1598
328	1816
328	1923
328	2236
328	2637
328	3228
328	4573
328	4751
329	361
329	428
329	746
329	812
329	2580
329	2921
329	3694
329	3708
329	3751
329	3763
329	4879
330	489
330	1690
330	1746
330	2161
330	2682
330	2822
330	4025
330	4917
331	800
331	1232
331	2807
331	3819
331	4639
331	4863
331	4994
332	353
332	593
332	641
332	2414
332	2484
332	2529
332	3317
333	470
333	503
333	664
333	996
333	1632
333	2566
333	3566
334	1009
334	2050
334	2223
334	3017
336	960
336	2278
336	2671
336	2695
336	3031
336	3085
336	3437
336	3642
336	4711
336	4984
337	426
337	572
337	1179
337	1430
337	2062
337	2705
337	4771
338	387
338	1252
338	1377
338	3920
338	4406
338	4818
339	520
339	544
339	753
339	828
339	879
339	923
339	1838
339	2123
339	2399
339	2616
339	2640
339	3727
340	421
340	456
340	546
340	799
340	835
340	2505
340	4020
340	4379
341	416
341	3288
341	3307
342	809
342	3830
342	4279
343	1666
344	453
344	488
344	789
344	1299
344	1504
344	1517
344	1570
344	2461
344	2553
344	2659
344	2910
344	3626
344	4226
345	393
345	649
345	757
345	1103
345	1109
345	1143
345	2154
345	2569
345	2611
345	2985
345	3086
346	1070
346	1142
346	1279
346	1401
346	1685
346	2976
346	3227
346	3940
347	1093
347	1319
347	2358
347	2384
347	2724
348	504
348	687
348	1320
348	2409
348	2582
348	2733
348	4475
348	4799
349	678
349	938
349	962
349	1228
349	1273
349	1495
349	2512
349	2863
349	3491
349	3823
349	4009
349	4128
349	4260
350	723
350	946
350	1045
350	1257
350	1267
350	1899
350	2401
350	2812
350	3502
351	426
351	743
351	853
351	939
351	1200
351	1288
351	1296
351	1388
351	1588
351	1618
351	1919
351	1935
351	2493
351	3830
351	4248
351	4327
351	4648
352	759
352	1375
352	2591
353	578
353	663
353	969
353	3613
354	707
354	790
354	1117
354	1316
354	1872
354	2184
354	2590
354	3112
354	3161
354	3366
355	894
355	898
355	900
355	1399
355	1539
355	1598
355	1635
355	2749
355	3246
355	3693
355	3955
355	4100
355	4745
356	482
356	695
356	876
356	896
356	1457
356	1610
356	1670
356	4877
357	1044
357	1180
357	2426
357	3290
358	691
358	1287
358	1373
358	2084
358	2286
358	2431
358	2940
358	3422
358	4285
358	4673
358	4917
359	573
359	603
359	864
359	1434
359	1765
359	2957
359	3419
359	4940
360	466
360	731
360	1205
360	1421
360	1614
360	1818
360	4730
361	626
361	1567
361	1817
361	2503
361	2935
361	3653
361	4050
361	4108
361	4891
362	384
362	586
362	602
362	996
362	1045
362	1064
362	1302
362	1323
362	1519
362	2536
362	2626
362	2646
362	3030
362	3129
362	3252
362	3283
362	3334
362	3515
362	4228
362	4453
362	4680
362	4796
363	377
363	854
363	1015
363	1017
363	1020
363	1111
363	1300
363	1835
363	2718
363	2736
363	2834
363	2848
363	2944
363	3142
363	3143
363	3483
363	3557
363	3754
363	4348
363	4556
364	2945
364	3259
364	3797
364	3810
365	801
365	918
365	1262
365	1694
365	1711
365	2378
365	3567
365	3578
365	3788
365	3955
366	386
366	389
366	925
366	1042
366	1951
366	2869
366	3433
366	4286
366	4575
367	1468
367	2438
367	3821
367	4692
367	4786
368	699
368	753
368	1132
368	1440
368	1688
368	2074
368	3114
369	524
369	689
369	921
369	1077
369	1142
369	1711
369	1827
369	1848
369	2433
369	2693
369	3898
369	4219
369	4653
369	4705
370	451
370	1079
370	1094
370	1530
370	3898
370	4800
371	446
371	464
371	488
371	553
371	586
371	758
371	787
371	943
371	1023
371	1293
371	1444
371	1564
371	1680
371	1901
371	2206
371	2903
371	2949
371	3216
371	3251
371	3262
371	4430
371	4517
371	4659
372	2973
373	446
373	462
373	501
373	582
373	1247
373	1864
373	2386
373	4985
375	487
375	555
375	843
375	885
375	904
375	1330
375	1937
375	2186
375	2473
375	2689
375	4203
376	533
376	682
376	2385
376	2649
376	3413
376	3729
376	4197
376	4789
377	474
377	645
377	798
377	868
377	1155
377	1182
377	1597
377	1905
377	2762
377	3481
377	3946
377	4150
377	4321
378	1036
378	1237
378	1475
378	2542
378	2735
378	2883
378	3057
378	4152
378	4787
378	4858
379	450
379	478
379	630
379	660
379	714
379	1033
379	1156
379	1271
379	1287
379	1620
379	3318
379	3320
379	3448
379	3997
379	4610
380	602
380	754
380	1228
380	1269
380	1507
380	2193
380	2541
380	3149
380	3957
380	4176
380	4376
380	4393
380	4690
380	4886
381	1307
381	1546
381	1772
381	4773
382	1176
382	1220
382	1402
382	1901
382	2143
382	2431
382	2561
382	2624
382	2920
382	2952
382	3034
382	3225
382	3531
382	3609
382	4659
383	393
383	419
383	718
383	1128
383	1249
383	3429
383	3431
383	4083
384	2039
384	3852
385	639
385	811
385	1132
385	1164
385	1436
385	1814
385	2046
385	2522
385	2926
385	3309
385	3524
385	3929
385	4107
385	4281
385	4815
386	707
386	750
386	1112
386	1159
386	1651
386	1761
386	2289
386	2874
386	3371
386	3926
386	4469
386	4489
386	4977
387	397
387	562
387	683
387	779
387	963
387	1213
387	2115
387	4238
388	820
388	896
388	932
388	1540
388	1637
388	2141
388	2990
388	3584
388	4509
389	577
389	2335
389	3294
389	3781
389	3934
389	4514
389	4525
389	4840
390	553
390	626
390	1000
390	1598
390	2114
390	2188
390	3088
390	3239
391	394
391	702
391	1163
391	1397
391	2110
391	4353
392	2311
392	4026
393	456
393	869
393	887
393	1215
393	1672
393	1737
393	1780
393	2845
393	3488
394	458
394	550
394	652
394	719
394	916
394	1250
394	1574
394	1824
394	1856
394	2106
394	2111
394	3166
394	3473
394	3782
394	3933
394	4199
394	4231
394	4673
395	1911
395	3466
395	3817
395	4403
395	4864
395	4904
396	710
396	1760
396	2036
396	4079
396	4822
397	559
397	1371
397	1640
397	1704
397	2075
397	2915
397	3073
397	3394
397	4004
397	4622
397	4901
398	1348
399	432
399	2085
400	405
400	771
400	1167
400	1558
400	4811
401	438
401	2607
402	733
402	944
402	1070
402	1213
402	1635
402	2440
402	3197
403	549
403	1110
403	1401
403	1426
403	1524
403	1964
403	2143
403	3787
403	4118
403	4785
404	423
404	1458
404	1508
404	2200
404	2210
404	3378
405	780
405	793
405	2821
406	1162
406	1317
406	1816
406	2557
406	4290
406	4480
407	499
407	881
407	1021
407	1169
407	2683
407	3310
408	465
408	591
408	692
408	728
408	917
408	1063
408	1365
408	1427
408	1544
408	1570
408	1688
408	2003
408	2089
408	2158
408	2406
408	2433
408	2844
408	2983
408	3094
408	3324
408	3576
408	3641
408	3755
408	4061
408	4164
408	4454
408	4795
408	4939
409	1434
409	1624
409	2971
409	4508
409	4893
410	2968
410	4370
411	874
411	895
411	2163
411	2613
411	3431
411	3785
411	4170
412	846
412	1030
412	2412
413	849
413	1080
413	1604
413	1807
413	2407
413	2513
413	4084
414	461
414	540
414	573
414	1258
414	2160
414	2252
414	2459
414	3709
414	3803
415	425
415	428
415	529
415	655
415	706
415	756
415	1021
415	1964
415	2056
415	2752
415	2817
415	4217
415	4402
416	431
416	545
416	1778
416	1890
416	3029
416	4020
416	4307
417	465
417	698
417	995
417	1367
417	1379
417	3386
417	4302
417	4472
418	1173
418	1477
418	2827
418	3338
419	441
419	460
419	948
419	1132
419	1179
419	1229
419	1232
419	1653
419	1983
419	2888
419	3325
419	3855
419	4704
419	4987
420	2477
420	2622
420	4821
421	487
421	529
421	1070
421	1118
421	1408
421	1580
421	1907
421	2203
421	2477
421	3069
421	3630
421	4334
422	1008
422	1012
422	2331
422	2466
423	554
423	568
423	700
423	711
423	924
423	1033
423	1530
423	1846
423	1861
423	2177
423	2370
423	2516
423	3507
423	3741
423	4028
423	4165
423	4716
423	4868
424	715
424	1390
424	1529
424	1632
424	3773
424	4051
424	4862
425	635
425	987
425	1542
425	2328
425	2571
425	2708
425	2851
426	453
426	1585
426	1952
426	2215
426	2796
426	4101
427	552
427	816
427	1603
427	2054
427	3514
427	3538
427	3567
428	449
428	1234
428	3221
428	3999
429	711
429	824
429	1119
429	1575
429	1866
429	3384
430	435
430	601
430	619
430	1052
430	1871
430	1887
430	2205
430	2294
430	2984
430	4451
431	604
431	1352
431	1432
431	1494
431	1869
431	2456
431	4273
432	467
432	1601
432	1741
432	3011
432	3082
433	1139
433	1256
433	1377
434	668
434	1307
435	1246
435	2505
435	4453
435	4569
435	4576
436	504
436	669
436	764
436	784
436	1413
436	1448
436	2730
436	3693
436	3870
436	4154
436	4677
437	720
437	1809
438	688
438	1519
438	1709
438	1926
438	2152
438	2168
438	3299
438	3379
438	3920
438	4281
439	1557
439	2045
439	2661
439	3906
439	3927
439	3956
439	4237
440	473
440	492
440	569
440	920
440	1056
440	1229
440	1286
440	1462
440	2561
440	3100
440	3765
440	3807
440	3864
440	4519
440	4806
441	803
441	1455
441	1476
441	2607
441	3003
442	669
442	724
442	870
442	1186
442	1217
442	1292
442	1983
442	2012
442	2106
442	2502
442	3080
442	4405
442	4618
443	3165
444	851
444	2212
444	2293
444	4892
445	782
445	984
445	1412
445	2577
445	3469
445	4929
446	557
446	630
446	1147
446	1638
446	3361
446	4221
447	519
447	1131
447	1137
447	2105
447	3740
448	683
448	1028
448	2453
448	3828
449	875
449	1194
449	3331
449	3425
449	3505
449	4225
449	4603
450	479
450	598
450	856
450	2761
450	2916
450	3216
450	3720
450	3750
451	522
451	2954
452	673
452	770
452	1245
452	2948
452	2964
452	3426
452	3513
452	3690
452	4010
452	4265
452	4886
453	490
453	832
453	1671
453	1713
453	2024
453	3348
453	4156
453	4626
453	4914
455	725
455	2155
455	4613
456	796
456	1177
456	1917
456	3916
456	4344
456	4535
457	591
457	822
457	1067
457	1106
457	1825
457	1919
457	1936
457	2618
457	4254
458	1251
458	1389
458	1733
458	3548
458	3856
458	4678
459	2194
460	2096
460	2492
460	3765
460	3948
460	4129
460	4557
460	4766
460	4835
461	492
461	1390
461	1637
461	1700
461	1942
461	2150
461	2241
461	2283
461	2339
461	3077
461	3285
461	4434
462	627
462	823
462	838
462	3380
462	4427
463	2273
463	2639
463	2686
463	4710
464	965
464	1703
464	2099
464	2142
464	2312
464	4727
465	1171
465	1707
465	2222
465	3069
465	3222
465	3452
466	1115
466	3228
467	587
467	613
467	680
467	1784
467	3734
467	4500
468	511
468	685
468	1371
468	1644
468	1859
468	2307
468	2570
468	2677
469	1651
469	2084
469	2267
469	2485
469	2538
469	4056
469	4529
470	674
470	1176
470	1445
470	1534
470	1901
470	2405
470	2435
470	2545
470	2928
470	3363
471	732
471	813
471	1721
471	2908
471	3554
471	4730
472	760
472	1608
472	1678
472	1746
472	2005
472	2453
473	1466
473	1467
473	2050
473	2401
473	2550
473	2809
473	4861
474	1152
474	2942
474	4191
474	4455
475	533
475	647
475	776
475	1712
476	1006
476	1595
476	1967
476	2209
476	4310
476	4765
477	2900
477	3139
477	4362
478	827
478	1037
478	1150
478	1493
478	1827
478	3337
479	692
479	733
479	801
479	1100
479	1145
479	1152
479	1483
479	1662
479	4314
480	832
480	875
480	1946
480	2334
480	3554
481	706
481	1555
481	2378
481	2471
481	4209
481	4447
482	691
482	993
482	1268
482	3474
482	4293
482	4597
483	614
483	631
483	693
483	772
483	1088
483	1741
483	2204
483	2362
483	2870
483	4400
483	4833
484	518
484	661
484	1398
484	2250
484	2779
484	2862
484	4066
485	650
485	666
485	683
485	953
485	967
485	981
485	1353
485	1391
485	1791
485	1851
485	1856
485	1953
485	2416
485	2773
485	3436
485	3540
485	3814
485	3859
485	4028
485	4082
485	4172
485	4336
485	4551
485	4816
486	713
486	793
486	1705
486	1985
486	2820
486	3245
487	1462
488	825
488	4195
489	1092
489	1572
489	4164
489	4503
490	704
490	1310
490	1342
490	1815
490	2694
490	3810
490	4305
492	546
492	639
492	727
492	945
492	1032
492	1573
492	1744
492	1757
492	2354
492	2380
492	2596
492	3196
492	3492
492	4147
492	4281
493	776
493	834
493	1383
493	1584
493	1893
493	1906
493	2286
493	2813
493	3146
493	3247
493	4311
493	4728
493	4759
494	725
494	908
494	1387
495	662
495	898
495	986
495	1127
495	1933
495	3100
495	4341
496	746
496	823
496	1039
496	1172
496	2555
496	3023
496	3971
496	4324
496	4470
496	4662
497	1212
498	574
498	1320
498	3222
498	3641
499	542
499	2130
499	3508
499	4140
500	742
500	1040
500	1226
500	2162
500	2635
500	3959
500	4086
501	1777
501	1994
501	2038
501	2092
501	2118
501	3745
501	4358
501	4669
502	686
502	1264
502	1425
502	1436
502	2706
502	2791
502	3543
502	3616
502	3920
502	4348
502	4562
503	756
503	824
503	1036
503	1904
503	1937
503	2123
503	4960
504	558
504	1581
504	2015
505	1656
505	1790
505	1953
505	2016
505	2381
505	4174
505	4912
506	1389
506	1482
506	1547
506	1733
506	2068
506	2193
506	2555
506	3270
506	3617
506	4179
506	4605
507	582
507	635
507	704
507	1069
507	1209
507	1240
507	1331
507	1797
507	2578
507	2641
507	3451
507	3868
508	3273
508	3700
508	4245
509	738
509	1473
509	1646
509	1833
509	2490
509	3762
509	4384
509	4769
510	584
510	841
510	3387
510	4157
512	632
512	849
512	877
512	957
512	1151
512	1511
512	2094
512	2185
512	4619
513	2115
513	2681
513	3273
513	3289
514	3243
515	567
515	727
515	739
515	865
515	936
515	1525
515	2447
515	2633
515	3430
515	4788
516	765
516	1614
516	4075
516	4398
516	4412
517	2076
517	2728
518	678
518	679
518	749
518	1927
518	2051
518	2651
518	2687
518	2830
518	2909
519	576
519	665
519	952
519	1549
519	1771
519	3241
519	4289
519	4581
519	4930
520	886
520	1187
520	1317
520	1955
520	1985
520	3581
520	4526
521	862
521	1611
522	542
522	795
522	1183
522	1376
522	2079
522	2802
522	3876
522	4961
523	1889
523	2311
523	3601
524	2790
525	2832
525	3389
525	4579
526	684
526	750
526	923
526	1002
526	1017
526	1211
526	1510
526	1597
526	2166
526	2784
526	2846
526	2925
526	2962
526	3016
526	3627
526	4065
526	4602
526	4609
526	4779
527	556
527	1721
527	2574
527	3123
527	4363
527	4373
528	703
529	755
529	1301
529	1473
529	1514
529	1570
529	1623
529	1766
529	2034
529	2103
529	2133
529	2299
529	2363
529	3029
529	3482
529	3607
529	4025
530	1332
530	1874
530	3336
530	3872
530	4027
530	4756
531	832
531	2647
531	2828
531	3075
531	3653
532	596
532	712
532	4773
533	545
533	679
533	844
533	1880
533	3014
533	3043
533	4436
534	1073
534	1277
534	2080
534	2096
534	2204
534	2727
534	2741
534	2797
534	4327
534	4486
534	4593
534	4691
534	4745
534	4860
535	617
535	805
535	1078
535	1481
535	1898
535	2565
535	3761
535	4497
535	4808
536	653
536	759
536	922
536	1425
537	747
537	1087
537	1541
537	1595
537	1768
537	2240
537	2551
537	4787
537	4900
538	803
539	854
539	1000
539	1116
539	1676
539	2520
539	4352
540	3595
540	3813
540	3935
540	4106
540	4134
540	4300
540	4378
540	4415
540	4644
541	1747
541	4762
542	1183
542	1239
542	1726
542	3062
542	3897
544	741
545	1583
545	2047
545	3179
545	3523
545	3961
545	4173
546	687
546	704
546	1172
546	1575
546	1665
546	2825
547	890
547	2853
548	852
548	899
548	1093
548	1527
548	1745
548	2067
548	2272
548	2661
548	2769
548	3985
548	4513
548	4699
548	4954
549	574
549	712
549	813
549	2689
549	3738
549	4425
550	795
550	1117
550	1996
550	2327
550	2388
550	2531
550	3610
550	3975
551	1125
551	1525
551	2067
551	2397
551	4429
552	829
552	908
552	940
552	1016
552	1146
552	2085
552	2399
552	2616
552	3661
552	4374
552	4698
552	4852
553	563
553	785
553	1960
553	2779
553	3056
553	3510
555	580
555	1209
555	1230
555	1408
555	1596
555	1811
555	2674
555	2713
555	3191
555	3229
555	3751
555	3913
555	3950
555	4942
556	1051
556	1250
556	1900
556	1944
556	1949
556	2423
556	2571
556	2602
556	3532
556	4989
557	594
557	852
557	920
557	1167
557	1381
557	1464
557	1754
557	1841
557	1918
557	3012
557	3307
557	4195
557	4802
558	1272
559	2336
559	2357
559	4145
559	4527
560	581
560	622
560	956
560	1157
560	1170
560	1188
560	1322
560	1615
560	2183
560	2330
560	3498
560	4021
560	4027
560	4264
560	4333
561	867
561	3553
561	4371
562	568
562	1444
562	4124
562	4350
562	4498
562	4538
562	4857
563	732
563	1159
563	1349
563	1622
563	1873
563	2442
563	2503
563	2816
563	3311
563	3607
563	4956
565	1763
565	4031
565	4136
566	699
566	1159
566	1361
566	1478
566	1934
566	2137
566	3051
566	3087
566	4982
567	1259
567	1452
567	1532
567	2278
567	3311
568	875
568	1004
568	1055
568	1104
568	1197
568	1784
568	2932
568	2989
568	3385
568	3687
568	4119
568	4697
568	4887
569	623
569	880
569	1646
569	1854
570	4494
571	770
571	811
571	831
571	1177
571	1295
571	1767
571	1964
571	2055
571	2065
571	2430
571	2531
571	2661
571	2710
571	2760
571	3798
571	4452
571	4643
571	4945
572	1077
572	1192
572	1218
572	2548
572	2598
572	2891
572	3182
572	4036
572	4180
573	1206
573	2279
573	2611
573	3272
573	3464
573	3478
573	3911
574	722
574	1107
574	2241
574	2924
574	4085
574	4114
575	613
575	776
575	1073
575	1395
575	1845
575	1952
575	2026
575	2078
575	2565
575	3534
575	3776
575	3814
575	3964
575	4189
576	748
576	1113
576	1165
576	1176
576	1231
576	2406
576	2509
576	3714
576	4339
577	810
577	2331
577	2842
577	2897
577	3870
577	4902
578	585
578	882
578	3013
578	3356
579	640
579	1808
579	2361
580	1496
580	1519
580	4024
580	4770
580	4838
580	4989
581	879
581	2174
581	2248
581	2425
581	3120
582	615
582	759
582	805
582	982
582	1062
582	1108
582	1187
582	1299
582	1328
582	1589
582	1591
582	1918
582	2608
582	2664
582	3073
582	3074
582	3234
582	3548
582	4093
582	4165
582	4698
584	716
584	774
584	889
584	1332
584	1510
584	1994
584	2480
584	4623
584	4680
585	731
585	873
585	2260
585	4978
586	2982
586	3520
586	3614
586	3904
586	4435
587	2097
587	2663
588	3382
589	810
589	986
589	1056
589	1359
590	751
590	2077
590	2614
590	4894
591	1363
591	2102
591	3611
591	3745
592	1675
592	2258
592	3638
592	3902
593	729
593	946
593	1156
593	1178
593	1541
593	1875
593	2261
593	2836
593	3596
593	3701
593	4591
593	4958
595	605
595	834
595	1818
595	2448
595	2451
595	2542
595	3233
596	828
596	2233
597	1596
597	2156
597	2289
598	765
598	2835
598	3154
598	3923
598	4324
599	1327
599	2546
599	3118
599	3443
599	4142
600	601
600	696
600	768
600	3065
600	4246
600	4575
602	1554
602	1847
602	2785
602	3010
602	3453
602	4216
602	4294
605	751
605	933
605	1960
605	2364
605	2801
605	2875
605	4336
605	4360
605	4707
605	4918
606	1667
606	1728
606	4962
607	1066
607	1169
607	1318
607	1360
607	1630
607	2127
607	2738
607	2764
607	2889
607	2902
609	762
609	1037
609	1705
609	3212
609	3420
609	4234
610	670
610	1222
610	3574
610	4498
611	624
611	648
611	2394
611	2798
611	2906
611	4044
611	4263
611	4495
612	844
612	1077
612	1727
612	1916
612	1966
613	631
613	905
613	1582
613	1719
613	2284
613	2475
613	2756
613	3291
613	3512
613	4696
613	4828
613	4832
613	4998
614	1246
615	1296
615	1683
615	2052
615	2913
616	1126
616	1203
616	3205
616	4311
616	4421
617	634
617	784
617	1616
617	1681
617	2677
617	3357
617	3586
617	4399
617	4474
617	4908
618	643
618	989
618	3022
618	3306
618	4283
620	1948
621	934
621	1592
621	2811
621	3778
622	1123
623	680
623	1357
623	1824
623	2089
623	2164
623	2691
623	2860
623	2885
623	3006
623	3177
623	3547
623	3781
623	3789
623	4749
624	2149
624	2574
624	2959
624	3275
624	3904
624	4000
625	1551
625	4176
626	701
626	1805
626	1833
626	2802
626	3756
627	1096
627	2326
627	2589
627	2948
628	1801
628	1840
628	3645
629	652
629	957
629	1007
629	1286
629	1457
629	1956
629	2592
629	2719
629	3121
629	3406
629	3789
629	4347
629	4504
629	4617
629	4905
630	782
630	2356
631	730
631	902
631	2320
632	857
632	1365
632	2408
632	2629
632	2759
632	2868
632	3801
633	1048
633	1459
633	1586
633	2073
633	3329
634	1038
634	1346
634	2041
634	2558
634	3622
635	708
635	1136
635	1391
635	3042
635	3250
635	3530
635	4703
636	2500
636	3434
636	4267
637	650
637	1068
637	1101
637	2380
637	4202
637	4238
637	4264
637	4537
638	1350
638	3319
639	654
639	688
639	956
639	1772
639	2481
639	2580
639	3342
639	3902
639	4979
640	1474
640	1516
640	2031
640	2442
640	2577
640	2740
640	4352
640	4701
641	4349
642	748
642	763
642	1860
642	2546
642	2746
642	3436
642	3968
642	4396
642	4481
643	1459
644	662
644	774
644	1154
644	1428
644	1731
644	2225
644	3635
644	4062
644	4445
644	4724
645	728
645	802
645	991
645	2837
645	2927
645	3755
646	806
646	899
646	1326
646	3854
647	1643
647	3568
648	850
648	968
648	994
648	1185
648	1202
648	1263
648	1536
648	1650
648	1673
648	1851
648	2166
648	2400
648	2428
648	2708
648	2903
648	2969
648	3049
648	3271
648	4153
648	4854
649	1354
649	4060
649	4740
650	829
650	1544
650	1551
650	1590
650	1601
650	1608
650	1879
650	1987
650	2403
650	2508
650	2912
650	2917
650	2957
650	4009
650	4265
650	4638
650	4880
651	663
651	883
651	959
651	1124
651	4259
652	708
652	2029
652	2679
652	3038
652	3493
652	3707
652	4366
652	4709
653	2502
653	3656
654	737
654	1125
654	2560
654	3029
654	3635
655	1061
655	1991
655	3325
655	4897
656	675
656	808
656	1120
657	876
657	1324
657	4871
658	886
658	2987
658	4736
659	1467
659	2163
659	3443
659	3887
659	4384
660	1062
660	2134
661	1154
661	1697
661	4291
662	2245
662	3811
663	887
663	1728
663	1999
663	2595
663	3803
663	4616
664	1106
664	1146
664	1318
664	1636
664	2464
664	2884
665	734
665	761
665	807
665	845
665	1613
665	1762
665	2287
665	3060
665	3266
665	3366
665	4048
665	4644
666	794
666	835
666	868
666	997
666	1024
